Bip001,b_M_pelvis_v1_JNT
Bip001_Footsteps,None
Bip001_Pelvis,b_M_pelvis_v1_JNT
Bip001_Spine,b_M_spine1_v1_JNT
Bip001_Spine1,b_M_spine2_v1_JNT
Bip001_Spine2,b_M_spine3_v1_JNT
Bip001_Neck,b_M_neck_v1_JNT
Bip001_Head,b_M_head_v1_JNT
Bip001_HeadNub,b_M_headnub_v1_JNT
Bip001_L_Clavicle,b_L_clavicle_v1_JNT
Bip001_L_UpperArm,b_L_shoulder_v1_JNT
Bip001_L_Forearm,b_L_elbow_v1_JNT
Bip001_L_Hand,b_L_wrist_v1_JNT
Bip001_L_Finger0,b_L_thumb1_v1_JNT
Bip001_L_Finger01,b_L_thumb2_v1_JNT
Bip001_L_Finger02,b_L_thumb3_v1_JNT
Bip001_L_Finger0Nub,None
Bip001_L_Finger1,b_L_index1_v1_JNT
Bip001_L_Finger11,b_L_index2_v1_JNT
Bip001_L_Finger12,b_L_index3_v1_JNT
Bip001_L_Finger1Nub,None
Bip001_L_Finger2,b_L_middle1_v1_JNT
Bip001_L_Finger21,b_L_middle2_v1_JNT
Bip001_L_Finger22,b_L_middle3_v1_JNT
Bip001_L_Finger2Nub,None
Bip001_L_Finger3,b_L_ring1_v1_JNT
Bip001_L_Finger31,b_L_ring2_v1_JNT
Bip001_L_Finger32,b_L_ring3_v1_JNT
Bip001_L_Finger3Nub,None
Bip001_L_Finger4,b_L_pinky1_v1_JNT
Bip001_L_Finger41,b_L_pinky2_v1_JNT
Bip001_L_Finger42,b_L_pinky3_v1_JNT
Bip001_L_Finger4Nub,None
Bone_LeftWeapon,None
S_Bone_LeftWeapon,None
S_Bone_LeftWeaponShape,None
Bip001_L_ForeTwist,b_R_elbow_v1_JNT
Bip001_L_ForeTwist1,b_L_lowerArm_v1_JNT
Bip001_LUpArmTwist,b_R_shoulder_v1_JNT
Bip001_LUpArmTwist1,b_L_upperArm_v1_JNT
Bip001_R_Clavicle,b_R_clavicle_v1_JNT
Bip001_R_UpperArm,b_R_shoulder_v1_JNT
Bip001_R_Forearm,b_R_elbow_v1_JNT
Bip001_R_Hand,b_R_wrist_v1_JNT
Bip001_R_Finger0,b_R_thumb1_v1_JNT
Bip001_R_Finger01,b_R_thumb2_v1_JNT
Bip001_R_Finger02,b_R_thumb3_v1_JNT
Bip001_R_Finger0Nub,None
Bip001_R_Finger1,b_R_index1_v1_JNT
Bip001_R_Finger11,b_R_index2_v1_JNT
Bip001_R_Finger12,b_R_index3_v1_JNT
Bip001_R_Finger1Nub,None
Bip001_R_Finger2,b_R_middle1_v1_JNT
Bip001_R_Finger21,b_R_middle2_v1_JNT
Bip001_R_Finger22,b_R_middle3_v1_JNT
Bip001_R_Finger2Nub,None
Bip001_R_Finger3,b_R_ring1_v1_JNT
Bip001_R_Finger31,b_R_ring2_v1_JNT
Bip001_R_Finger32,b_R_ring3_v1_JNT
Bip001_R_Finger3Nub,None
Bip001_R_Finger4,b_R_pinky1_v1_JNT
Bip001_R_Finger41,b_R_pinky2_v1_JNT
Bip001_R_Finger42,b_R_pinky3_v1_JNT
Bip001_R_Finger4Nub,None
Bone_RightWeapon,None
S_Bone_RightWeapon,None
S_Bone_RightWeaponShape,None
sword01,None
sword01Shape,None
Bip001_R_ForeTwist,b_R_elbow_v1_JNT
Bip001_R_ForeTwist1,b_R_upperArm_v1_JNT
Bip001_RUpArmTwist,b_R_shoulder_v1_JNT
Bip001_RUpArmTwist1,b_R_lowerArm_v1_JNT
Bone_Swrod_Back,None
S_Sword_Back,None
S_Sword_BackShape,None
S_Shell_Back,None
S_Shell_BackShape,None
Bone_Swrod_Waist,None
S_Sword_Waist,None
S_Sword_WaistShape,None
S_Shell_Waist,None
S_Shell_WaistShape,None
shell001,None
shell001Shape,None
Bip001_L_Thigh,b_L_hip_v1_JNT
Bip001_L_Calf,b_L_knee_v1_JNT
Bip001_L_Foot,b_L_ankle_v1_JNT
Bip001_L_Toe0,b_L_ball_v1_JNT
Bip001_L_Toe0Nub,None
Bip001_LCalfTwist,b_L_knee_v1_JNT
Bip001_LCalfTwist1,b_L_lowerLeg_v1_JNT
Bip001_LThighTwist,b_L_hip_v1_JNT
Bip001_LThighTwist1,b_L_upperLeg_v1_JNT
Bip001_R_Thigh,b_R_hip_v1_JNT
Bip001_R_Calf,b_R_knee_v1_JNT
Bip001_R_Foot,b_R_ankle_v1_JNT
Bip001_R_Toe0,b_R_ball_v1_JNT
Bip001_R_Toe0Nub,none
Bip001_RCalfTwist,b_R_knee_v1_JNT
Bip001_RCalfTwist1,b_R_lowerLeg_v1_JNT
Bip001_RThighTwist,b_R_hip_v1_JNT
Bip001_RThighTwist1,b_R_upperLeg_v1_JNT
