R:/JX4_SourceData/Animation/Characters/MaleAdult/HitReaction/01,R:/JX4_SourceData/Graphics/Characters/Human/MaleAdult/XieYunLiu/Rigs/RIG_MA_WEAPONS.ma,RiGGiERN,R:/temp
R:/JX4_SourceData/Animation/Characters/MaleAdult/HitReaction/02,R:/JX4_SourceData/Graphics/Characters/Human/MaleAdult/XieYunLiu/Rigs/RIG_MA_WEAPONS.ma,RiGGiERN,R:/temp
R:/JX4_SourceData/Animation/Characters/MaleAdult/HitReaction/10,R:/JX4_SourceData/Graphics/Characters/Human/MaleAdult/XieYunLiu/Rigs/RIG_MA_WEAPONS.ma,RiGGiERN,R:/temp
R:/JX4_SourceData/Animation/Characters/MaleAdult/Jumping,R:/JX4_SourceData/Graphics/Characters/Human/MaleAdult/XieYunLiu/Rigs/RIG_MA_WEAPONS.ma,RiGGiERN,R:/temp
R:/JX4_SourceData/Animation/Characters/MaleAdult/Movement/Idle,R:/JX4_SourceData/Graphics/Characters/Human/MaleAdult/XieYunLiu/Rigs/RIG_MA_WEAPONS.ma,RiGGiERN,R:/temp
R:/JX4_SourceData/Animation/Characters/MaleAdult/Movement/Jog,R:/JX4_SourceData/Graphics/Characters/Human/MaleAdult/XieYunLiu/Rigs/RIG_MA_WEAPONS.ma,RiGGiERN,R:/temp
R:/JX4_SourceData/Animation/Characters/MaleAdult/Movement/Run,R:/JX4_SourceData/Graphics/Characters/Human/MaleAdult/XieYunLiu/Rigs/RIG_MA_WEAPONS.ma,RiGGiERN,R:/temp
R:/JX4_SourceData/Animation/Characters/MaleAdult/Movement/Sprint,R:/JX4_SourceData/Graphics/Characters/Human/MaleAdult/XieYunLiu/Rigs/RIG_MA_WEAPONS.ma,RiGGiERN,R:/temp
R:/JX4_SourceData/Animation/Characters/MaleAdult/Movement/Strafe,R:/JX4_SourceData/Graphics/Characters/Human/MaleAdult/XieYunLiu/Rigs/RIG_MA_WEAPONS.ma,RiGGiERN,R:/temp
R:/JX4_SourceData/Animation/Characters/MaleAdult/Movement/Walk,R:/JX4_SourceData/Graphics/Characters/Human/MaleAdult/XieYunLiu/Rigs/RIG_MA_WEAPONS.ma,RiGGiERN,R:/temp
R:/JX4_SourceData/Animation/Characters/MaleAdult/Qinggong,R:/JX4_SourceData/Graphics/Characters/Human/MaleAdult/XieYunLiu/Rigs/RIG_MA_WEAPONS.ma,RiGGiERN,R:/temp
R:/JX4_SourceData/Animation/Characters/MaleAdult/Response/01,R:/JX4_SourceData/Graphics/Characters/Human/MaleAdult/XieYunLiu/Rigs/RIG_MA_WEAPONS.ma,RiGGiERN,R:/temp
R:/JX4_SourceData/Animation/Characters/MaleAdult/Response/02,R:/JX4_SourceData/Graphics/Characters/Human/MaleAdult/XieYunLiu/Rigs/RIG_MA_WEAPONS.ma,RiGGiERN,R:/temp
R:/JX4_SourceData/Animation/Characters/MaleAdult/WallClimbing,R:/JX4_SourceData/Graphics/Characters/Human/MaleAdult/XieYunLiu/Rigs/RIG_MA_WEAPONS.ma,RiGGiERN,R:/temp
